timestamp,platform,run_id,pss_mb,cpu_percent
1788716180,react-native,run_rn_s3,215.76,13.3
1788716180,react-native,run_rn_s3,215.80,16.6
1788716181,react-native,run_rn_s3,216.40,3.2
1788716181,react-native,run_rn_s3,216.43,3.2
1788716182,react-native,run_rn_s3,215.96,16.1
1788716183,react-native,run_rn_s3,215.99,13.3
1788716184,react-native,run_rn_s3,216.02,141
1788716184,react-native,run_rn_s3,216.02,100
1788716185,react-native,run_rn_s3,219.30,33.3
1788716185,react-native,run_rn_s3,219.37,50.0
1788716186,react-native,run_rn_s3,218.56,12.9
1788716186,react-native,run_rn_s3,218.57,12.9
1788716188,react-native,run_rn_s3,217.87,16.6
1788716188,react-native,run_rn_s3,217.87,16.1
1788716189,react-native,run_rn_s3,217.69,6.2
1788716189,react-native,run_rn_s3,217.46,13.3
1788716190,react-native,run_rn_s3,217.52,22.5
1788716190,react-native,run_rn_s3,217.67,9.6
1788716191,react-native,run_rn_s3,217.42,13.3
1788716192,react-native,run_rn_s3,217.67,12.9
1788716193,react-native,run_rn_s3,217.21,25.0
1788716193,react-native,run_rn_s3,217.75,6.2
1788716194,react-native,run_rn_s3,217.59,51.6
1788716194,react-native,run_rn_s3,217.83,60.0
1788716195,react-native,run_rn_s3,217.37,61.2
1788716195,react-native,run_rn_s3,217.61,75.8
1788716197,react-native,run_rn_s3,218.89,16.6
1788716197,react-native,run_rn_s3,218.89,19.3
1788716198,react-native,run_rn_s3,218.53,19.3
1788716198,react-native,run_rn_s3,218.57,20.0
1788716199,react-native,run_rn_s3,219.08,6.2
1788716199,react-native,run_rn_s3,219.14,3.3
1788716200,react-native,run_rn_s3,218.52,9.6
1788716200,react-native,run_rn_s3,218.58,16.6
1788716202,react-native,run_rn_s3,218.57,126
1788716202,react-native,run_rn_s3,218.72,140
1788716203,react-native,run_rn_s3,221.21,22.5
1788716203,react-native,run_rn_s3,221.24,20.0
1788716204,react-native,run_rn_s3,220.41,9.6
1788716204,react-native,run_rn_s3,220.46,13.3
1788716205,react-native,run_rn_s3,218.98,12.9
1788716206,react-native,run_rn_s3,219.04,10.0
1788716207,react-native,run_rn_s3,218.89,87.0
1788716207,react-native,run_rn_s3,218.92,100
1788716208,react-native,run_rn_s3,219.61,43.3
1788716208,react-native,run_rn_s3,219.82,46.6
1788716209,react-native,run_rn_s3,219.30,20.0
1788716209,react-native,run_rn_s3,219.33,13.3
1788716210,react-native,run_rn_s3,218.67,70.0
1788716211,react-native,run_rn_s3,218.69,77.4
1788716212,react-native,run_rn_s3,219.58,16.6
1788716212,react-native,run_rn_s3,219.60,13.3
1788716213,react-native,run_rn_s3,219.06,16.6
1788716213,react-native,run_rn_s3,219.08,16.6
1788716214,react-native,run_rn_s3,219.74,6.4
1788716214,react-native,run_rn_s3,219.80,20.0
1788716216,react-native,run_rn_s3,219.25,23.3
1788716216,react-native,run_rn_s3,219.57,16.6
1788716217,react-native,run_rn_s3,219.27,77.4
1788716217,react-native,run_rn_s3,219.34,70.9
1788716218,react-native,run_rn_s3,220.18,16.6
1788716218,react-native,run_rn_s3,220.25,13.3
1788716219,react-native,run_rn_s3,219.56,20.0
1788716219,react-native,run_rn_s3,219.59,16.6
1788716221,react-native,run_rn_s3,222.81,6.4
1788716221,react-native,run_rn_s3,223.11,20.0
1788716222,react-native,run_rn_s3,222.21,19.3
1788716222,react-native,run_rn_s3,222.50,9.6
1788716223,react-native,run_rn_s3,221.42,64.5
1788716223,react-native,run_rn_s3,221.45,66.6
1788716224,react-native,run_rn_s3,220.83,51.6
1788716224,react-native,run_rn_s3,221.01,70.0
1788716226,react-native,run_rn_s3,220.90,24.2
1788716226,react-native,run_rn_s3,221.00,28.1
1788716227,react-native,run_rn_s3,221.28,12.9
1788716227,react-native,run_rn_s3,221.89,10.0
1788716228,react-native,run_rn_s3,220.75,83.3
1788716228,react-native,run_rn_s3,220.88,90.0
1788716230,react-native,run_rn_s3,221.67,12.9
1788716230,react-native,run_rn_s3,221.67,13.3
1788716231,react-native,run_rn_s3,221.22,20.0
1788716231,react-native,run_rn_s3,221.25,13.3
1788716232,react-native,run_rn_s3,222.67,16.1
1788716232,react-native,run_rn_s3,222.72,20.0
1788716233,react-native,run_rn_s3,222.37,16.6
1788716233,react-native,run_rn_s3,222.44,16.6
1788716235,react-native,run_rn_s3,222.03,83.3
1788716235,react-native,run_rn_s3,222.05,75.0
1788716236,react-native,run_rn_s3,222.87,6.6
1788716236,react-native,run_rn_s3,222.91,10.0
1788716237,react-native,run_rn_s3,222.32,16.6
1788716237,react-native,run_rn_s3,222.36,16.6
1788716239,react-native,run_rn_s3,224.78,9.6
1788716239,react-native,run_rn_s3,224.90,13.3
1788716240,react-native,run_rn_s3,224.01,32.2
