timestamp,platform,run_id,pss_mb,cpu_percent
1788718222,ionic,run_io_s3,195.14,38.7
1788718224,ionic,run_io_s3,201.86,29.0
1788718225,ionic,run_io_s3,191.64,33.3
1788718226,ionic,run_io_s3,191.15,48.3
1788718227,ionic,run_io_s3,187.16,46.6
1788718229,ionic,run_io_s3,202.40,12.9
1788718230,ionic,run_io_s3,196.34,9.6
1788718231,ionic,run_io_s3,204.98,6.4
1788718233,ionic,run_io_s3,201.55,10.0
1788718234,ionic,run_io_s3,196.97,56.6
1788718235,ionic,run_io_s3,199.09,10.0
1788718236,ionic,run_io_s3,195.11,36.6
1788718238,ionic,run_io_s3,187.22,70.0
1788718239,ionic,run_io_s3,186.09,119
1788718240,ionic,run_io_s3,194.48,13.3
1788718241,ionic,run_io_s3,196.18,16.6
1788718243,ionic,run_io_s3,192.75,16.6
1788718244,ionic,run_io_s3,188.04,43.3
1788718245,ionic,run_io_s3,187.51,23.3
1788718247,ionic,run_io_s3,182.07,3.2
1788718248,ionic,run_io_s3,166.80,45.1
1788718249,ionic,run_io_s3,202.64,9.6
1788718250,ionic,run_io_s3,196.58,13.3
1788718252,ionic,run_io_s3,207.91,9.6
1788718253,ionic,run_io_s3,202.40,9.6
1788718254,ionic,run_io_s3,195.87,109
1788718255,ionic,run_io_s3,198.47,6.4
1788718257,ionic,run_io_s3,190.97,93.3
1788718258,ionic,run_io_s3,187.87,40.0
1788718259,ionic,run_io_s3,181.92,53.3
1788718260,ionic,run_io_s3,202.63,3.2
1788718262,ionic,run_io_s3,191.88,74.1
1788718263,ionic,run_io_s3,198.10,30.0
1788718264,ionic,run_io_s3,188.47,32.2
1788718265,ionic,run_io_s3,185.64,25.8
1788718267,ionic,run_io_s3,197.75,12.9
1788718268,ionic,run_io_s3,196.73,13.3
1788718269,ionic,run_io_s3,205.33,12.9
1788718270,ionic,run_io_s3,203.72,10.0
1788718272,ionic,run_io_s3,197.74,112
1788718273,ionic,run_io_s3,202.42,6.6
1788718274,ionic,run_io_s3,195.85,3.3
1788718276,ionic,run_io_s3,187.76,38.7
1788718277,ionic,run_io_s3,186.88,36.6
1788718278,ionic,run_io_s3,193.99,106
1788718279,ionic,run_io_s3,202.30,50.0
1788718281,ionic,run_io_s3,193.69,23.3
1788718282,ionic,run_io_s3,188.36,20.0
1788718283,ionic,run_io_s3,187.41,13.3
1788718284,ionic,run_io_s3,184.61,26.6
1788718286,ionic,run_io_s3,197.63,3.3
1788718287,ionic,run_io_s3,195.82,9.6
1788718288,ionic,run_io_s3,210.05,6.2
1788718289,ionic,run_io_s3,204.52,9.6
1788718291,ionic,run_io_s3,206.12,15.6
1788718292,ionic,run_io_s3,201.96,10.0
1788718293,ionic,run_io_s3,197.30,56.2
1788718294,ionic,run_io_s3,187.18,60.0
1788718296,ionic,run_io_s3,202.62,29.0
1788718297,ionic,run_io_s3,202.32,10.0
1788718298,ionic,run_io_s3,201.79,60.0
1788718299,ionic,run_io_s3,192.24,23.3
1788718300,ionic,run_io_s3,187.68,6.6
1788718302,ionic,run_io_s3,184.71,45.1
1788718303,ionic,run_io_s3,201.77,9.6
1788718304,ionic,run_io_s3,197.21,6.6
1788718305,ionic,run_io_s3,192.69,6.4
1788718307,ionic,run_io_s3,208.39,0.0
1788718308,ionic,run_io_s3,202.60,3.3
1788718309,ionic,run_io_s3,193.10,113
1788718310,ionic,run_io_s3,200.28,10.0
1788718312,ionic,run_io_s3,182.98,10.0
1788718313,ionic,run_io_s3,193.21,19.3
1788718314,ionic,run_io_s3,196.42,103
1788718315,ionic,run_io_s3,198.45,93.5
1788718317,ionic,run_io_s3,197.81,6.4
1788718318,ionic,run_io_s3,191.56,36.6
1788718319,ionic,run_io_s3,187.54,16.6
1788718321,ionic,run_io_s3,201.56,15.6
1788718322,ionic,run_io_s3,197.78,12.9
1788718323,ionic,run_io_s3,191.61,83.3
1788718324,ionic,run_io_s3,203.20,10.0
1788718326,ionic,run_io_s3,201.58,3.3
1788718327,ionic,run_io_s3,203.29,12.9
1788718328,ionic,run_io_s3,197.79,9.6
1788718330,ionic,run_io_s3,192.95,75.0
1788718331,ionic,run_io_s3,185.35,50.0
1788718332,ionic,run_io_s3,199.73,12.9
1788718334,ionic,run_io_s3,195.50,119
1788718335,ionic,run_io_s3,195.07,21.8
1788718336,ionic,run_io_s3,188.77,36.6
1788718337,ionic,run_io_s3,188.68,51.6
1788718339,ionic,run_io_s3,184.82,130
1788718340,ionic,run_io_s3,198.31,10.0
1788718341,ionic,run_io_s3,192.46,173
1788718342,ionic,run_io_s3,206.05,6.6
1788718344,ionic,run_io_s3,199.02,0.0
1788718345,ionic,run_io_s3,207.64,6.4
1788718346,ionic,run_io_s3,200.91,12.9
1788718347,ionic,run_io_s3,193.22,58.0
1788718349,ionic,run_io_s3,189.10,40.0
1788718350,ionic,run_io_s3,202.28,26.6
1788718351,ionic,run_io_s3,204.05,6.6
1788718352,ionic,run_io_s3,204.67,45.1
1788718354,ionic,run_io_s3,194.73,46.6
1788718355,ionic,run_io_s3,188.16,10.0
