timestamp,platform,run_id,pss_mb,cpu_percent
1788814550,react-native,ses_02_S3_rn,224.19,59.3
1788814551,react-native,ses_02_S3_rn,224.73,25.8
1788814553,react-native,ses_02_S3_rn,224.29,63.3
1788814554,react-native,ses_02_S3_rn,225.19,13.3
1788814555,react-native,ses_02_S3_rn,224.82,16.1
1788814557,react-native,ses_02_S3_rn,225.26,6.2
1788814558,react-native,ses_02_S3_rn,224.88,16.1
1788814559,react-native,ses_02_S3_rn,224.89,25.0
1788814560,react-native,ses_02_S3_rn,226.22,90.3
1788814562,react-native,ses_02_S3_rn,225.28,83.3
1788814563,react-native,ses_02_S3_rn,224.55,20.0
1788814564,react-native,ses_02_S3_rn,224.36,35.4
1788814565,react-native,ses_02_S3_rn,224.58,13.3
1788814567,react-native,ses_02_S3_rn,223.94,100
1788814568,react-native,ses_02_S3_rn,224.43,13.3
1788814569,react-native,ses_02_S3_rn,224.06,61.2
1788814571,react-native,ses_02_S3_rn,221.20,13.3
1788814572,react-native,ses_02_S3_rn,220.78,9.6
1788814573,react-native,ses_02_S3_rn,220.78,66.6
1788814574,react-native,ses_02_S3_rn,221.06,16.6
1788814576,react-native,ses_02_S3_rn,220.26,118
1788814577,react-native,ses_02_S3_rn,223.00,13.3
1788814578,react-native,ses_02_S3_rn,221.97,12.9
1788814579,react-native,ses_02_S3_rn,220.32,6.4
1788814581,react-native,ses_02_S3_rn,220.02,51.6
1788814582,react-native,ses_02_S3_rn,220.01,46.6
1788814583,react-native,ses_02_S3_rn,219.90,12.9
1788814585,react-native,ses_02_S3_rn,219.04,63.3
1788814586,react-native,ses_02_S3_rn,220.28,10.0
1788814587,react-native,ses_02_S3_rn,219.50,16.1
1788814588,react-native,ses_02_S3_rn,220.29,3.2
1788814590,react-native,ses_02_S3_rn,219.89,32.2
1788814591,react-native,ses_02_S3_rn,219.90,20.0
1788814592,react-native,ses_02_S3_rn,220.79,6.4
1788814593,react-native,ses_02_S3_rn,220.09,16.1
1788814595,react-native,ses_02_S3_rn,220.06,48.4
1788814596,react-native,ses_02_S3_rn,222.50,35.4
1788814597,react-native,ses_02_S3_rn,221.91,16.1
1788814599,react-native,ses_02_S3_rn,220.83,86.6
1788814600,react-native,ses_02_S3_rn,220.70,86.6
1788814601,react-native,ses_02_S3_rn,220.63,30.0
1788814602,react-native,ses_02_S3_rn,220.97,12.9
1788814604,react-native,ses_02_S3_rn,220.11,81.8
1788814605,react-native,ses_02_S3_rn,220.89,22.5
1788814606,react-native,ses_02_S3_rn,220.31,13.3
1788814607,react-native,ses_02_S3_rn,220.99,12.9
1788814609,react-native,ses_02_S3_rn,220.56,19.3
1788814610,react-native,ses_02_S3_rn,220.40,75.0
1788814611,react-native,ses_02_S3_rn,220.97,16.1
1788814612,react-native,ses_02_S3_rn,220.47,115
1788814614,react-native,ses_02_S3_rn,223.19,19.3
1788814615,react-native,ses_02_S3_rn,221.72,96.6
1788814616,react-native,ses_02_S3_rn,222.02,46.6
1788814617,react-native,ses_02_S3_rn,221.10,13.3
1788814619,react-native,ses_02_S3_rn,220.77,35.4
1788814620,react-native,ses_02_S3_rn,220.26,26.6
1788814621,react-native,ses_02_S3_rn,219.87,19.3
